month,state,district,pincode,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,bio_total,demo_total,bio_demo_ratio,anomaly_flag
2025-10,Andhra Pradesh,Ananthapuramu,191245640,108.0,465.0,599.0,236.0,835.0,573.0,1.4547038327526132,1
2025-10,Andhra Pradesh,Annamayya,71830672,29.0,225.0,55.0,63.0,118.0,254.0,0.4627450980392157,1
2025-10,Andhra Pradesh,Bapatla,62211853,14.0,124.0,52.0,28.0,80.0,138.0,0.5755395683453237,1
2025-10,Andhra Pradesh,Chittoor,248338180,296.0,1775.0,1335.0,1201.0,2536.0,2071.0,1.223938223938224,1
2025-10,Andhra Pradesh,Cuddapah,200313309,150.0,1479.0,908.0,815.0,1723.0,1629.0,1.0570552147239263,1
2025-10,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,69857057,23.0,145.0,50.0,34.0,84.0,168.0,0.4970414201183432,1
2025-10,Andhra Pradesh,East Godavari,359165844,262.0,2098.0,1696.0,1272.0,2968.0,2360.0,1.2570944515036002,1
2025-10,Andhra Pradesh,Eluru,78540218,27.0,151.0,58.0,51.0,109.0,178.0,0.6089385474860335,1
2025-10,Andhra Pradesh,Guntur,278933350,209.0,1917.0,1822.0,1648.0,3470.0,2126.0,1.6314057357780911,1
2025-10,Andhra Pradesh,Hyderabad,148511947,74.0,665.0,401.0,1314.0,1715.0,739.0,2.3175675675675675,1
2025-10,Andhra Pradesh,K.V.Rangareddy,16076958,0.0,14.0,3.0,20.0,23.0,14.0,1.5333333333333334,1
2025-10,Andhra Pradesh,K.v. Rangareddy,8516298,2.0,7.0,1.0,8.0,9.0,9.0,0.9,1
2025-10,Andhra Pradesh,Kakinada,78931582,32.0,368.0,67.0,45.0,112.0,400.0,0.2793017456359102,1
2025-10,Andhra Pradesh,Karim Nagar,18694187,1.0,21.0,9.0,40.0,49.0,22.0,2.130434782608696,1
2025-10,Andhra Pradesh,Karimnagar,120783719,22.0,302.0,108.0,404.0,512.0,324.0,1.5753846153846154,1
2025-10,Andhra Pradesh,Khammam,148601238,113.0,742.0,280.0,388.0,668.0,855.0,0.780373831775701,1
2025-10,Andhra Pradesh,Krishna,311694900,237.0,2011.0,1215.0,1310.0,2525.0,2248.0,1.1227212094264118,1
2025-10,Andhra Pradesh,Kurnool,238431405,299.0,2053.0,1609.0,1515.0,3124.0,2352.0,1.3276668083297918,1
2025-10,Andhra Pradesh,Mahabub Nagar,126806074,5.0,474.0,23.0,494.0,517.0,479.0,1.0770833333333334,1
2025-10,Andhra Pradesh,Mahabubnagar,6619548,0.0,2.0,3.0,8.0,11.0,2.0,3.6666666666666665,1
2025-10,Andhra Pradesh,Mahbubnagar,108977375,26.0,252.0,57.0,298.0,355.0,278.0,1.2724014336917562,1
2025-10,Andhra Pradesh,Medak,132592081,32.0,331.0,183.0,402.0,585.0,363.0,1.6071428571428572,1
2025-10,Andhra Pradesh,N. T. R,88542853,59.0,395.0,74.0,80.0,154.0,454.0,0.3384615384615385,1
2025-10,Andhra Pradesh,Nalgonda,161615013,46.0,864.0,135.0,580.0,715.0,910.0,0.7848518111964874,1
2025-10,Andhra Pradesh,Nandyal,89678603,52.0,251.0,65.0,65.0,130.0,303.0,0.4276315789473684,1
2025-10,Andhra Pradesh,Nellore,266329595,178.0,1793.0,1074.0,972.0,2046.0,1971.0,1.037525354969574,1
2025-10,Andhra Pradesh,Nizamabad,75485616,11.0,174.0,81.0,181.0,262.0,185.0,1.4086021505376345,1
2025-10,Andhra Pradesh,Palnadu,88297420,60.0,243.0,74.0,57.0,131.0,303.0,0.4309210526315789,1
2025-10,Andhra Pradesh,Parvathipuram Manyam,59339495,26.0,154.0,59.0,58.0,117.0,180.0,0.6464088397790055,1
2025-10,Andhra Pradesh,Prakasam,349001254,311.0,2991.0,1391.0,1369.0,2760.0,3302.0,0.8356039963669392,1
2025-10,Andhra Pradesh,Rangareddi,157762597,58.0,544.0,257.0,778.0,1035.0,602.0,1.7164179104477613,1
2025-10,Andhra Pradesh,Sri Potti Sriramulu Nellore,117931075,62.0,324.0,106.0,57.0,163.0,386.0,0.42118863049095606,1
2025-10,Andhra Pradesh,Sri Sathya Sai,108745731,77.0,388.0,59.0,77.0,136.0,465.0,0.2918454935622318,1
2025-10,Andhra Pradesh,Srikakulam,226276600,319.0,1761.0,932.0,1191.0,2123.0,2080.0,1.020182604517059,1
2025-10,Andhra Pradesh,Tirupati,110685472,67.0,421.0,75.0,77.0,152.0,488.0,0.310838445807771,1
2025-10,Andhra Pradesh,Visakhapatnam,313201485,347.0,2642.0,2037.0,1967.0,4004.0,2989.0,1.3391304347826087,1
2025-10,Andhra Pradesh,Vizianagaram,228440109,217.0,1516.0,1016.0,1058.0,2074.0,1733.0,1.196078431372549,1
2025-10,Andhra Pradesh,Warangal,212102915,92.0,1002.0,342.0,776.0,1118.0,1094.0,1.0210045662100458,1
2025-10,Andhra Pradesh,West Godavari,399997755,274.0,2579.0,1398.0,1375.0,2773.0,2853.0,0.9716187806587246,1
2025-10,Andhra Pradesh,Y. S. R,88797403,72.0,408.0,42.0,64.0,106.0,480.0,0.2203742203742204,1
2025-10,Arunachal Pradesh,Anjaw,7128936,13.0,17.0,28.0,4.0,32.0,30.0,1.032258064516129,1
2025-10,Arunachal Pradesh,Changlang,28515559,14.0,127.0,103.0,48.0,151.0,141.0,1.0633802816901408,1
2025-10,Arunachal Pradesh,Dibang Valley,6336835,2.0,4.0,26.0,1.0,27.0,6.0,3.857142857142857,1
2025-10,Arunachal Pradesh,East Kameng,6320818,19.0,64.0,65.0,24.0,89.0,83.0,1.0595238095238095,1
2025-10,Arunachal Pradesh,East Siang,11866542,20.0,100.0,64.0,25.0,89.0,120.0,0.7355371900826446,1
2025-10,Arunachal Pradesh,Kamle,1582260,1.0,1.0,0.0,1.0,1.0,2.0,0.3333333333333333,1
2025-10,Arunachal Pradesh,Kra Daadi,6328944,4.0,18.0,11.0,6.0,17.0,22.0,0.7391304347826086,1
2025-10,Arunachal Pradesh,Kurung Kumey,4746708,4.0,16.0,33.0,15.0,48.0,20.0,2.2857142857142856,1
2025-10,Arunachal Pradesh,Lohit,16633669,5.0,44.0,50.0,30.0,80.0,49.0,1.6,1
2025-10,Arunachal Pradesh,Longding,19731762,6.0,86.0,17.0,14.0,31.0,92.0,0.3333333333333333,1
2025-10,Arunachal Pradesh,Lower Dibang Valley,4752660,9.0,44.0,31.0,14.0,45.0,53.0,0.8333333333333334,1
2025-10,Arunachal Pradesh,Lower Siang,11075560,3.0,6.0,15.0,1.0,16.0,9.0,1.6,1
2025-10,Arunachal Pradesh,Lower Subansiri,8702315,7.0,51.0,51.0,16.0,67.0,58.0,1.1355932203389831,1
2025-10,Arunachal Pradesh,Namsai,12673652,8.0,48.0,88.0,49.0,137.0,56.0,2.4035087719298245,1
2025-10,Arunachal Pradesh,Pakke Kessang,3160412,2.0,0.0,0.0,2.0,2.0,2.0,0.6666666666666666,1
2025-10,Arunachal Pradesh,Papum Pare,31644607,11.0,60.0,156.0,79.0,235.0,71.0,3.263888888888889,1
2025-10,Arunachal Pradesh,Shi-yomi,7119027,1.0,24.0,4.0,14.0,18.0,25.0,0.6923076923076923,1
2025-10,Arunachal Pradesh,Siang,9492719,0.0,16.0,21.0,6.0,27.0,16.0,1.588235294117647,1
2025-10,Arunachal Pradesh,Tawang,13431788,10.0,25.0,21.0,3.0,24.0,35.0,0.6666666666666666,1
2025-10,Arunachal Pradesh,Tirap,18158483,6.0,14.0,18.0,4.0,22.0,20.0,1.0476190476190477,1
2025-10,Arunachal Pradesh,Upper Siang,7122195,6.0,8.0,27.0,15.0,42.0,14.0,2.8,1
2025-10,Arunachal Pradesh,Upper Subansiri,4746732,9.0,24.0,41.0,11.0,52.0,33.0,1.5294117647058822,1
2025-10,Arunachal Pradesh,West Kameng,30021777,18.0,44.0,97.0,19.0,116.0,62.0,1.8412698412698412,1
2025-10,Arunachal Pradesh,West Siang,18987592,42.0,100.0,141.0,22.0,163.0,142.0,1.1398601398601398,1
2025-10,Assam,Bajali,8594621,0.0,25.0,0.0,0.0,0.0,25.0,0.0,1
2025-10,Assam,Baksa,89073410,47.0,396.0,246.0,92.0,338.0,443.0,0.7612612612612613,1
2025-10,Assam,Barpeta,104696962,137.0,1589.0,1312.0,454.0,1766.0,1726.0,1.022582513028373,1
2025-10,Assam,Biswanath,69007310,17.0,205.0,95.0,41.0,136.0,222.0,0.6098654708520179,1
2025-10,Assam,Bongaigaon,54053463,39.0,459.0,437.0,173.0,610.0,498.0,1.222444889779559,1
2025-10,Assam,Cachar,262464531,144.0,1823.0,889.0,420.0,1309.0,1967.0,0.6651422764227642,1
2025-10,Assam,Charaideo,47141139,17.0,256.0,272.0,45.0,317.0,273.0,1.1569343065693432,1
2025-10,Assam,Chirang,68154308,54.0,423.0,344.0,205.0,549.0,477.0,1.1485355648535565,1
2025-10,Assam,Darrang,76072477,130.0,802.0,364.0,177.0,541.0,932.0,0.579849946409432,1
2025-10,Assam,Dhemaji,56655477,62.0,598.0,297.0,115.0,412.0,660.0,0.6232980332829047,1
2025-10,Assam,Dhubri,114360560,273.0,2712.0,691.0,313.0,1004.0,2985.0,0.3362357669122572,1
2025-10,Assam,Dibrugarh,126575879,83.0,768.0,323.0,139.0,462.0,851.0,0.5422535211267606,1
2025-10,Assam,Dima Hasao,5521969,1.0,8.0,0.0,0.0,0.0,9.0,0.0,1
2025-10,Assam,Goalpara,61085153,106.0,1017.0,367.0,195.0,562.0,1123.0,0.5,1
2025-10,Assam,Golaghat,102132174,88.0,873.0,391.0,152.0,543.0,961.0,0.5644490644490644,1
2025-10,Assam,Hailakandi,73308173,74.0,653.0,376.0,128.0,504.0,727.0,0.6923076923076923,1
2025-10,Assam,Hojai,54770854,83.0,751.0,305.0,247.0,552.0,834.0,0.6610778443113773,1
2025-10,Assam,Jorhat,162557521,43.0,651.0,333.0,105.0,438.0,694.0,0.6302158273381295,1
2025-10,Assam,Kamrup,189824507,93.0,1406.0,734.0,227.0,961.0,1499.0,0.6406666666666667,1
2025-10,Assam,Kamrup Metro,191379596,74.0,869.0,293.0,189.0,482.0,943.0,0.510593220338983,1
2025-10,Assam,Karbi Anglong,100932285,68.0,616.0,643.0,322.0,965.0,684.0,1.4087591240875912,1
2025-10,Assam,Karimganj,129340044,108.0,1285.0,657.0,184.0,841.0,1393.0,0.603299856527977,1
2025-10,Assam,Kokrajhar,95568831,49.0,930.0,236.0,146.0,382.0,979.0,0.38979591836734695,1
2025-10,Assam,Lakhimpur,99813321,121.0,947.0,486.0,238.0,724.0,1068.0,0.6772684752104771,1
2025-10,Assam,Majuli,27478685,10.0,102.0,41.0,17.0,58.0,112.0,0.5132743362831859,1
2025-10,Assam,Marigaon,79001111,185.0,1621.0,359.0,298.0,657.0,1806.0,0.36358605423353624,1
2025-10,Assam,Nagaon,179914169,189.0,2612.0,927.0,1494.0,2421.0,2801.0,0.8640256959314775,1
2025-10,Assam,Nalbari,142201616,65.0,570.0,389.0,74.0,463.0,635.0,0.7279874213836478,1
2025-10,Assam,North Cachar Hills,26820782,14.0,85.0,146.0,27.0,173.0,99.0,1.73,1
2025-10,Assam,Sibsagar,116280269,20.0,355.0,169.0,49.0,218.0,375.0,0.5797872340425532,1
2025-10,Assam,Sonitpur,181148553,89.0,1170.0,364.0,195.0,559.0,1259.0,0.44365079365079363,1
2025-10,Assam,South Salmara Mankachar,21144517,29.0,492.0,71.0,30.0,101.0,521.0,0.19348659003831417,1
2025-10,Assam,Sribhumi,60728238,3.0,159.0,2.0,10.0,12.0,162.0,0.0736196319018405,1
2025-10,Assam,Tamulpur District,13283175,1.0,37.0,0.0,1.0,1.0,38.0,0.02564102564102564,1
2025-10,Assam,Tinsukia,128931983,59.0,895.0,225.0,105.0,330.0,954.0,0.34554973821989526,1
2025-10,Assam,Udalguri,105104448,49.0,579.0,251.0,125.0,376.0,628.0,0.5977742448330684,1
2025-10,Assam,West Karbi Anglong,14084305,0.0,14.0,36.0,97.0,133.0,14.0,8.866666666666667,-1
2025-10,Bihar,Araria,99954303,173.0,4538.0,798.0,1378.0,2176.0,4711.0,0.4617996604414261,1
2025-10,Bihar,Arwal,58134353,60.0,872.0,160.0,324.0,484.0,932.0,0.5187566988210075,1
2025-10,Bihar,Aurangabad,141756185,275.0,2742.0,679.0,907.0,1586.0,3017.0,0.5255135851557323,1
2025-10,Bihar,Aurangabad(BH),824303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
2025-10,Bihar,Aurangabad(bh),21427671,0.0,42.0,0.0,9.0,9.0,42.0,0.20930232558139536,1
2025-10,Bihar,Banka,135796044,241.0,3113.0,590.0,845.0,1435.0,3354.0,0.4277198211624441,1
2025-10,Bihar,Begusarai,181223330,362.0,4190.0,938.0,1339.0,2277.0,4552.0,0.5001098177026136,1
2025-10,Bihar,Bhabua,9853662,0.0,11.0,0.0,3.0,3.0,11.0,0.25,1
2025-10,Bihar,Bhagalpur,168007317,378.0,4150.0,1113.0,1559.0,2672.0,4528.0,0.5899757120777214,1
2025-10,Bihar,Bhojpur,213700621,327.0,5823.0,716.0,1045.0,1761.0,6150.0,0.2862949113965209,1
2025-10,Bihar,Buxar,128339452,181.0,1811.0,343.0,502.0,845.0,1992.0,0.4239839438033116,1
2025-10,Bihar,Darbhanga,224482495,378.0,4348.0,1447.0,2633.0,4080.0,4726.0,0.8631267188491644,1
2025-10,Bihar,East Champaran,222372886,561.0,8354.0,1398.0,2210.0,3608.0,8915.0,0.4046657694033199,-1
2025-10,Bihar,Gaya,185724489,596.0,5672.0,1055.0,1550.0,2605.0,6268.0,0.41553676822459723,1
2025-10,Bihar,Gopalganj,127896712,220.0,2856.0,626.0,1014.0,1640.0,3076.0,0.5329866753331167,1
2025-10,Bihar,Jamui,72206510,221.0,2096.0,845.0,633.0,1478.0,2317.0,0.637618636755824,1
2025-10,Bihar,Jehanabad,109500535,131.0,1520.0,221.0,419.0,640.0,1651.0,0.387409200968523,1
2025-10,Bihar,Kaimur (Bhabua),52399628,140.0,1987.0,488.0,614.0,1102.0,2127.0,0.5178571428571429,1
2025-10,Bihar,Katihar,117043123,298.0,5713.0,1261.0,2409.0,3670.0,6011.0,0.6104457751164338,1
2025-10,Bihar,Khagaria,76574446,230.0,2486.0,459.0,731.0,1190.0,2716.0,0.43798306956201694,1
2025-10,Bihar,Kishanganj,50447580,186.0,7467.0,672.0,2125.0,2797.0,7653.0,0.36542984060621897,1
2025-10,Bihar,Lakhisarai,48673930,118.0,1742.0,314.0,449.0,763.0,1860.0,0.40999462654486835,1
2025-10,Bihar,Madhepura,102263831,252.0,3246.0,682.0,1186.0,1868.0,3498.0,0.533866819091169,1
2025-10,Bihar,Madhubani,241449058,359.0,5569.0,1374.0,2099.0,3473.0,5928.0,0.5857648844661831,1
2025-10,Bihar,Monghyr,12983280,0.0,15.0,0.0,7.0,7.0,15.0,0.4375,1
2025-10,Bihar,Munger,56042202,111.0,1578.0,342.0,589.0,931.0,1689.0,0.5508875739644971,1
2025-10,Bihar,Muzaffarpur,298477629,476.0,7055.0,1256.0,2166.0,3422.0,7531.0,0.4543281996813595,1
2025-10,Bihar,Nalanda,157531036,357.0,6083.0,772.0,1203.0,1975.0,6440.0,0.3066294053718367,1
2025-10,Bihar,Nawada,128810573,226.0,3150.0,511.0,869.0,1380.0,3376.0,0.4086467278649689,1
2025-10,Bihar,Pashchim Champaran,24513516,1.0,58.0,0.0,15.0,15.0,59.0,0.25,1
2025-10,Bihar,Patna,331117692,506.0,7919.0,1249.0,1805.0,3054.0,8425.0,0.36244956088298125,1
2025-10,Bihar,Purba Champaran,26206335,6.0,44.0,0.0,7.0,7.0,50.0,0.13725490196078433,1
2025-10,Bihar,Purnea,31609347,3.0,115.0,8.0,83.0,91.0,118.0,0.7647058823529411,1
2025-10,Bihar,Purnia,146939808,265.0,4830.0,1199.0,2401.0,3600.0,5095.0,0.706436420722135,1
2025-10,Bihar,Rohtas,164329523,343.0,3897.0,720.0,1134.0,1854.0,4240.0,0.43716104692289554,1
2025-10,Bihar,Saharsa,103110446,217.0,3141.0,751.0,1864.0,2615.0,3358.0,0.7785055075915451,1
2025-10,Bihar,Samastipur,214587566,401.0,5510.0,1131.0,1587.0,2718.0,5911.0,0.4597428958051421,1
2025-10,Bihar,Samstipur,22900100,0.0,15.0,0.0,13.0,13.0,15.0,0.8125,1
2025-10,Bihar,Saran,261643596,353.0,4527.0,1032.0,1512.0,2544.0,4880.0,0.5212046711739398,1
2025-10,Bihar,Sheikhpura,38936483,57.0,753.0,389.0,449.0,838.0,810.0,1.033292231812577,1
2025-10,Bihar,Sheikpura,7299928,0.0,5.0,0.0,13.0,13.0,5.0,2.1666666666666665,1
2025-10,Bihar,Sheohar,32045398,48.0,700.0,230.0,318.0,548.0,748.0,0.7316421895861148,1
2025-10,Bihar,Sitamarhi,113003837,316.0,4369.0,1087.0,1687.0,2774.0,4685.0,0.5919760990183526,1
2025-10,Bihar,Siwan,227159456,299.0,3427.0,757.0,1357.0,2114.0,3726.0,0.5672122350415885,1
2025-10,Bihar,Supaul,117540234,182.0,2642.0,584.0,1090.0,1674.0,2824.0,0.5925663716814159,1
2025-10,Bihar,Vaishali,192461741,343.0,4755.0,987.0,1630.0,2617.0,5098.0,0.5132378897823102,1
2025-10,Bihar,West Champaran,96367403,498.0,7360.0,816.0,1364.0,2180.0,7858.0,0.2773889807863596,1
2025-10,Chandigarh,Chandigarh,19824555,67.0,687.0,320.0,346.0,666.0,754.0,0.8821192052980132,1
2025-10,Chandigarh,Rupnagar,320028,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1
2025-10,Chhattisgarh,Balod,36866494,100.0,1176.0,681.0,1244.0,1925.0,1276.0,1.5074393108848865,1
2025-10,Chhattisgarh,Baloda Bazar,56725166,274.0,2588.0,1778.0,1148.0,2926.0,2862.0,1.02200488997555,1
2025-10,Chhattisgarh,Balrampur,21377119,69.0,1099.0,598.0,659.0,1257.0,1168.0,1.075278015397776,1
2025-10,Chhattisgarh,Bastar,42501168,287.0,2132.0,823.0,1172.0,1995.0,2419.0,0.8243801652892562,1
2025-10,Chhattisgarh,Bemetara,31938975,191.0,1876.0,1168.0,1329.0,2497.0,2067.0,1.2074468085106382,1
2025-10,Chhattisgarh,Bijapur,19283387,41.0,419.0,154.0,219.0,373.0,460.0,0.8091106290672451,1
2025-10,Chhattisgarh,Bilaspur,73792844,248.0,2901.0,1843.0,2030.0,3873.0,3149.0,1.2295238095238095,1
2025-10,Chhattisgarh,Dakshin Bastar Dantewada,26204325,57.0,221.0,199.0,324.0,523.0,278.0,1.874551971326165,1
2025-10,Chhattisgarh,Dantewada,18295745,27.0,32.0,222.0,292.0,514.0,59.0,8.566666666666666,-1
2025-10,Chhattisgarh,Dhamtari,42465568,105.0,1224.0,893.0,965.0,1858.0,1329.0,1.3969924812030075,1
2025-10,Chhattisgarh,Durg,81938196,209.0,1373.0,3741.0,1406.0,5147.0,1582.0,3.2514213518635504,1
2025-10,Chhattisgarh,Gariyaband,54824218,60.0,1015.0,617.0,769.0,1386.0,1075.0,1.288104089219331,1
2025-10,Chhattisgarh,Gaurela-pendra-marwahi,10892590,6.0,72.0,15.0,11.0,26.0,78.0,0.3291139240506329,1
2025-10,Chhattisgarh,Janjgir - Champa,5948071,0.0,9.0,2.0,6.0,8.0,9.0,0.8,1
2025-10,Chhattisgarh,Janjgir Champa,5947910,0.0,6.0,0.0,9.0,9.0,6.0,1.2857142857142858,1
2025-10,Chhattisgarh,Janjgir-champa,59969829,109.0,1864.0,1062.0,1941.0,3003.0,1973.0,1.5212765957446808,1
2025-10,Chhattisgarh,Jashpur,44663267,205.0,1439.0,983.0,750.0,1733.0,1644.0,1.0534954407294832,1
2025-10,Chhattisgarh,Kabeerdham,12292654,64.0,463.0,644.0,238.0,882.0,527.0,1.6704545454545454,1
2025-10,Chhattisgarh,Kanker,45003084,87.0,835.0,713.0,565.0,1278.0,922.0,1.3846153846153846,1
2025-10,Chhattisgarh,Kawardha,14258017,173.0,1624.0,807.0,563.0,1370.0,1797.0,0.7619577308120133,1
2025-10,Chhattisgarh,Khairagarh Chhuikhadan Gandai,8359829,13.0,164.0,4.0,8.0,12.0,177.0,0.06741573033707865,1
2025-10,Chhattisgarh,Kondagaon,24713795,144.0,1170.0,669.0,665.0,1334.0,1314.0,1.0144486692015209,1
2025-10,Chhattisgarh,Korba,57976276,66.0,1322.0,732.0,1117.0,1849.0,1388.0,1.3311735061195105,1
2025-10,Chhattisgarh,Koriya,44275677,79.0,805.0,418.0,663.0,1081.0,884.0,1.2214689265536722,1
2025-10,Chhattisgarh,Mahasamund,22199800,117.0,1511.0,829.0,951.0,1780.0,1628.0,1.092694904849601,1
2025-10,Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,14925499,18.0,157.0,3.0,14.0,17.0,175.0,0.09659090909090909,1
2025-10,Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2457456,0.0,3.0,2.0,0.0,2.0,3.0,0.5,1
2025-10,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,11305260,84.0,496.0,14.0,26.0,40.0,580.0,0.06884681583476764,1
2025-10,Chhattisgarh,Mungeli,17822033,72.0,1061.0,930.0,1024.0,1954.0,1133.0,1.7231040564373898,1
2025-10,Chhattisgarh,Narayanpur,3462627,24.0,164.0,216.0,323.0,539.0,188.0,2.8518518518518516,1
2025-10,Chhattisgarh,Raigarh,47150380,91.0,1796.0,873.0,2941.0,3814.0,1887.0,2.020127118644068,1
2025-10,Chhattisgarh,Raipur,102984981,225.0,2031.0,1737.0,2378.0,4115.0,2256.0,1.823216659282233,1
2025-10,Chhattisgarh,Rajnandgaon,39820158,201.0,1681.0,1555.0,1248.0,2803.0,1882.0,1.48858204992034,1
2025-10,Chhattisgarh,Sakti,19331744,27.0,260.0,13.0,54.0,67.0,287.0,0.2326388888888889,1
2025-10,Chhattisgarh,Sarangarh-Bilaigarh,18308498,21.0,311.0,1.0,23.0,24.0,332.0,0.07207207207207207,1
2025-10,Chhattisgarh,Sukma,9882318,55.0,490.0,314.0,162.0,476.0,545.0,0.8717948717948718,1
2025-10,Chhattisgarh,Surajpur,27842862,93.0,1344.0,733.0,703.0,1436.0,1437.0,0.9986091794158554,1
2025-10,Chhattisgarh,Surguja,37780154,205.0,2815.0,826.0,795.0,1621.0,3020.0,0.5365772922873221,1
2025-10,Chhattisgarh,Uttar Bastar Kanker,47473450,45.0,489.0,260.0,387.0,647.0,534.0,1.2093457943925234,1
2025-10,Dadra & Nagar Haveli,Dadra & Nagar Haveli,3962115,2.0,5.0,2.0,10.0,12.0,7.0,1.5,1
2025-10,Dadra and Nagar Haveli,Dadra and Nagar Haveli,9509309,20.0,99.0,207.0,221.0,428.0,119.0,3.566666666666667,1
2025-10,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,4358419,6.0,68.0,4.0,4.0,8.0,74.0,0.10666666666666667,1
2025-10,Dadra and Nagar Haveli and Daman and Diu,Daman,2377260,4.0,42.0,1.0,1.0,2.0,46.0,0.0425531914893617,1
2025-10,Dadra and Nagar Haveli and Daman and Diu,Diu,1087680,0.0,8.0,0.0,1.0,1.0,8.0,0.1111111111111111,1
2025-10,Daman & Diu,Daman,3169700,0.0,15.0,5.0,11.0,16.0,15.0,1.0,1
2025-10,Daman & Diu,Diu,3625480,1.0,5.0,1.0,7.0,8.0,6.0,1.1428571428571428,1
2025-10,Daman and Diu,Daman,5150780,7.0,23.0,35.0,12.0,47.0,30.0,1.5161290322580645,1
2025-10,Daman and Diu,Diu,4713090,2.0,11.0,33.0,6.0,39.0,13.0,2.7857142857142856,1
2025-10,Delhi,Central Delhi,6050758,82.0,550.0,348.0,427.0,775.0,632.0,1.2243285939968405,1
2025-10,Delhi,East Delhi,6163645,153.0,1220.0,643.0,732.0,1375.0,1373.0,1.0007278020378456,1
2025-10,Delhi,Najafgarh,550215,4.0,2.0,0.0,4.0,4.0,6.0,0.5714285714285714,1
2025-10,Delhi,New Delhi,1760170,9.0,60.0,38.0,23.0,61.0,69.0,0.8714285714285714,1
2025-10,Delhi,North Delhi,2640954,82.0,625.0,370.0,433.0,803.0,707.0,1.134180790960452,1
2025-10,Delhi,North East,2091614,13.0,302.0,30.0,470.0,500.0,315.0,1.5822784810126582,1
2025-10,Delhi,North East Delhi,3412408,237.0,1186.0,1140.0,872.0,2012.0,1423.0,1.4129213483146068,1
2025-10,Delhi,North West Delhi,11335904,331.0,2624.0,1891.0,2052.0,3943.0,2955.0,1.333897158322057,1
2025-10,Delhi,Shahdara,2641483,31.0,290.0,13.0,40.0,53.0,321.0,0.16459627329192547,1
2025-10,Delhi,South Delhi,12764749,191.0,2003.0,1179.0,1238.0,2417.0,2194.0,1.1011389521640091,1
2025-10,Delhi,South East Delhi,440100,2.0,10.0,1.0,1.0,2.0,12.0,0.15384615384615385,1
2025-10,Delhi,South West Delhi,16177283,234.0,1632.0,860.0,822.0,1682.0,1866.0,0.9009105516871987,1
2025-10,Delhi,West Delhi,6162513,171.0,1819.0,1023.0,1173.0,2196.0,1990.0,1.1029633350075339,1
2025-10,Goa,Bardez,403516,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
2025-10,Goa,North Goa,101640965,24.0,616.0,337.0,300.0,637.0,640.0,0.9937597503900156,1
2025-10,Goa,South Goa,79932198,14.0,537.0,305.0,187.0,492.0,551.0,0.8913043478260869,1
2025-10,Gujarat,Ahmadabad,72742668,13.0,301.0,20.0,278.0,298.0,314.0,0.946031746031746,1
2025-10,Gujarat,Ahmedabad,182970091,533.0,5272.0,2003.0,2865.0,4868.0,5805.0,0.8384429900103342,1
2025-10,Gujarat,Amreli,70858699,62.0,755.0,379.0,509.0,888.0,817.0,1.0855745721271393,1
2025-10,Gujarat,Anand,118024739,78.0,991.0,530.0,646.0,1176.0,1069.0,1.0990654205607477,1
2025-10,Gujarat,Arvalli,39864538,33.0,224.0,226.0,123.0,349.0,257.0,1.3527131782945736,1
2025-10,Gujarat,Banas Kantha,6550139,2.0,15.0,0.0,14.0,14.0,17.0,0.7777777777777778,1
2025-10,Gujarat,Banaskantha,61662660,203.0,1830.0,720.0,914.0,1634.0,2033.0,0.8033431661750245,1
2025-10,Gujarat,Bharuch,72230874,69.0,727.0,416.0,393.0,809.0,796.0,1.015056461731493,1
2025-10,Gujarat,Bhavnagar,88156335,144.0,1186.0,680.0,845.0,1525.0,1330.0,1.145755071374906,1
2025-10,Gujarat,Botad,25506328,23.0,139.0,129.0,66.0,195.0,162.0,1.196319018404908,1
2025-10,Gujarat,Chhotaudepur,32860933,53.0,277.0,218.0,207.0,425.0,330.0,1.283987915407855,1
2025-10,Gujarat,Dahod,31524272,116.0,883.0,745.0,672.0,1417.0,999.0,1.417,1
2025-10,Gujarat,Devbhumi Dwarka,30335854,24.0,188.0,202.0,87.0,289.0,212.0,1.3568075117370892,1
2025-10,Gujarat,Dohad,28798318,6.0,216.0,27.0,204.0,231.0,222.0,1.0358744394618835,1
2025-10,Gujarat,Gandhinagar,79152711,92.0,871.0,295.0,435.0,730.0,963.0,0.7572614107883817,1
2025-10,Gujarat,Gir Somnath,30804798,43.0,241.0,237.0,118.0,355.0,284.0,1.2456140350877194,1
2025-10,Gujarat,Jamnagar,88462426,89.0,1150.0,421.0,483.0,904.0,1239.0,0.7290322580645161,1
2025-10,Gujarat,Junagadh,99279530,95.0,934.0,377.0,859.0,1236.0,1029.0,1.2,1
2025-10,Gujarat,Kachchh,107045665,121.0,1301.0,648.0,718.0,1366.0,1422.0,0.9599437807449052,1
2025-10,Gujarat,Kheda,115883555,102.0,1423.0,566.0,929.0,1495.0,1525.0,0.9796854521625163,1
